Satellite,Date,Location,NDVI,SMI,Avg_rainfall
AMSR-E,01/01/21,Palakkad,0.3541324198740356,0.6253718794106419,0.2968256866450411
Sentinel-2,01/01/21,Palakkad,0.3541324198740356,0.6253718794106419,0.0127762580728133
MODIS,01/01/21,Palakkad,0.3541324198740356,0.6253718794106419,0.0127762580728133
Landsat,01/01/21,Palakkad,0.3541324198740356,0.6253718794106419,0.0
SMAP,01/01/21,Palakkad,0.3541324198740356,0.6253718794106419,0.0
AMSR-E,01/02/21,Palakkad,0.4705311720152386,0.8121164338624739,0.0
Sentinel-2,01/02/21,Palakkad,0.4705311720152386,0.8121164338624739,0.0127762580728133
MODIS,01/02/21,Palakkad,0.4705311720152386,0.8121164338624739,0.0127762580728133
Landsat,01/02/21,Palakkad,0.4705311720152386,0.8121164338624739,1.0
SMAP,01/02/21,Palakkad,0.4705311720152386,0.8121164338624739,1.0
AMSR-E,01/03/21,Palakkad,0.338943782990678,0.5919567733099991,0.0
Sentinel-2,01/03/21,Palakkad,0.338943782990678,0.5919567733099991,0.1167694933683091
MODIS,01/03/21,Palakkad,0.338943782990678,0.5919567733099991,0.1167694933683091
Landsat,01/03/21,Palakkad,0.338943782990678,0.5919567733099991,1.0
SMAP,01/03/21,Palakkad,0.338943782990678,0.5919567733099991,0.5758793534782776
AMSR-E,01/04/21,Palakkad,0.2318584248690323,0.3666453813982757,0.0
MODIS,01/04/21,Palakkad,0.2318584248690323,0.3666453813982757,0.1167694933683091
Sentinel-2,01/04/21,Palakkad,0.2318584248690323,0.3666453813982757,0.0127762580728133
SMAP,01/04/21,Palakkad,0.2318584248690323,0.3666453813982757,1.0
Landsat,01/04/21,Palakkad,0.2318584248690323,0.3666453813982757,1.0
AMSR-E,01/05/21,Palakkad,0.2143171178288485,0.3286504631396826,1.0
MODIS,01/05/21,Palakkad,0.2143171178288485,0.3286504631396826,0.0127762580728133
Sentinel-2,01/05/21,Palakkad,0.2143171178288485,0.3286504631396826,0.0127762580728133
SMAP,01/05/21,Palakkad,0.2143171178288485,0.3286504631396826,1.0
Landsat,01/05/21,Palakkad,0.2143171178288485,0.3286504631396826,1.0
AMSR-E,01/06/21,Palakkad,0.1072815562868957,0.1034363286871479,1.0
MODIS,01/06/21,Palakkad,0.1072815562868957,0.1034363286871479,0.0127762580728133
Sentinel-2,01/06/21,Palakkad,0.1072815562868957,0.1034363286871479,0.0127762580728133
SMAP,01/06/21,Palakkad,0.1072815562868957,0.1034363286871479,0.0127762580728133
Landsat,01/06/21,Palakkad,0.1072815562868957,0.1034363286871479,0.0
AMSR-E,01/07/21,Palakkad,0.6991476783680556,0.9999732119251404,1.0
MODIS,01/07/21,Palakkad,0.6991476783680556,0.9999732119251404,0.0127762580728133
Sentinel-2,01/07/21,Palakkad,0.6991476783680556,0.9999732119251404,0.0127762580728133
SMAP,01/07/21,Palakkad,0.6991476783680556,0.9999732119251404,1.0
Landsat,01/07/21,Palakkad,0.6991476783680556,0.9999732119251404,0.5758793534782776
Sentinel-2,01/08/21,Palakkad,0.5499777089568225,0.9927402391370612,0.2968256866450411
MODIS,01/08/21,Palakkad,0.5499777089568225,0.9927402391370612,1.0
AMSR-E,01/08/21,Palakkad,0.5499777089568225,0.9927402391370612,0.0127762580728133
Landsat,01/08/21,Palakkad,0.5499777089568225,0.9927402391370612,1.0
SMAP,01/08/21,Palakkad,0.5499777089568225,0.9927402391370612,0.1167694933683091
Sentinel-2,01/09/21,Palakkad,0.3079090206193627,0.5276887369250598,0.2968256866450411
MODIS,01/09/21,Palakkad,0.3079090206193627,0.5276887369250598,0.0127762580728133
AMSR-E,01/09/21,Palakkad,0.3079090206193627,0.5276887369250598,0.0127762580728133
Landsat,01/09/21,Palakkad,0.3079090206193627,0.5276887369250598,0.0127762580728133
SMAP,01/09/21,Palakkad,0.3079090206193627,0.5276887369250598,0.0127762580728133
Sentinel-2,01/10/21,Palakkad,0.6207242904687089,0.99201586017697,0.1167694933683091
MODIS,01/10/21,Palakkad,0.6207242904687089,0.99201586017697,0.0
AMSR-E,01/10/21,Palakkad,0.6207242904687089,0.99201586017697,0.0127762580728133
Landsat,01/10/21,Palakkad,0.6207242904687089,0.99201586017697,0.0127762580728133
SMAP,01/10/21,Palakkad,0.6207242904687089,0.99201586017697,0.1167694933683091
Sentinel-2,01/11/21,Palakkad,0.4304577945439881,0.7807762881126993,0.2968256866450411
MODIS,01/11/21,Palakkad,0.4304577945439881,0.7807762881126993,1.0
AMSR-E,01/11/21,Palakkad,0.4304577945439881,0.7807762881126993,0.0127762580728133
Landsat,01/11/21,Palakkad,0.4304577945439881,0.7807762881126993,0.1167694933683091
SMAP,01/11/21,Palakkad,0.4304577945439881,0.7807762881126993,0.1167694933683091
Sentinel-2,01/12/21,Palakkad,0.6238201787001847,0.9531670413612626,0.0
MODIS,01/12/21,Palakkad,0.6238201787001847,0.9531670413612626,1.0
AMSR-E,01/12/21,Palakkad,0.6238201787001847,0.9531670413612626,0.0127762580728133
Landsat,01/12/21,Palakkad,0.6238201787001847,0.9531670413612626,0.0127762580728133
SMAP,01/12/21,Palakkad,0.6238201787001847,0.9531670413612626,0.0127762580728133
AMSR-E,01/01/22,Palakkad,0.1618693437904969,0.2179540575491444,1.0
MODIS,01/01/22,Palakkad,0.1618693437904969,0.2179540575491444,0.0127762580728133
Sentinel-2,01/01/22,Palakkad,0.1618693437904969,0.2179540575491444,0.0127762580728133
SMAP,01/01/22,Palakkad,0.1618693437904969,0.2179540575491444,0.0127762580728133
Landsat,01/01/22,Palakkad,0.1618693437904969,0.2179540575491444,0.0
AMSR-E,01/02/22,Palakkad,0.356133439,0.6271781071286033,1.0
MODIS,01/02/22,Palakkad,0.356133439,0.6271781071286033,0.0127762580728133
Sentinel-2,01/02/22,Palakkad,0.356133439,0.6271781071286033,0.0127762580728133
SMAP,01/02/22,Palakkad,0.356133439,0.6271781071286033,0.5758793534782776
Landsat,01/02/22,Palakkad,0.356133439,0.6271781071286033,1.0
AMSR-E,01/03/22,Palakkad,0.0590994623954093,0.014314884,0.0
MODIS,01/03/22,Palakkad,0.0590994623954093,0.014314884,0.0127762580728133
Sentinel-2,01/03/22,Palakkad,0.0590994623954093,0.014314884,0.1167694933683091
SMAP,01/03/22,Palakkad,0.0590994623954093,0.014314884,1.0
Landsat,01/03/22,Palakkad,0.0590994623954093,0.014314884,0.5758793534782776
AMSR-E,01/04/22,Palakkad,0.2483985760558482,0.4016040063709092,0.0
Sentinel-2,01/04/22,Palakkad,0.2483985760558482,0.4016040063709092,0.1167694933683091
MODIS,01/04/22,Palakkad,0.2483985760558482,0.4016040063709092,0.0127762580728133
Landsat,01/04/22,Palakkad,0.2483985760558482,0.4016040063709092,1.0
SMAP,01/04/22,Palakkad,0.2483985760558482,0.4016040063709092,0.5758793534782776
AMSR-E,01/05/22,Palakkad,0.2644018287173053,0.4354314821343152,0.0
Sentinel-2,01/05/22,Palakkad,0.2644018287173053,0.4354314821343152,0.0127762580728133
MODIS,01/05/22,Palakkad,0.2644018287173053,0.4354314821343152,0.0127762580728133
Landsat,01/05/22,Palakkad,0.2644018287173053,0.4354314821343152,1.0
SMAP,01/05/22,Palakkad,0.2644018287173053,0.4354314821343152,0.5758793534782776
AMSR-E,01/06/22,Palakkad,0.1448260156176247,0.1826406813565076,0.2968256866450411
Sentinel-2,01/06/22,Palakkad,0.1448260156176247,0.1826406813565076,0.0127762580728133
MODIS,01/06/22,Palakkad,0.1448260156176247,0.1826406813565076,0.0127762580728133
Landsat,01/06/22,Palakkad,0.1448260156176247,0.1826406813565076,0.0127762580728133
SMAP,01/06/22,Palakkad,0.1448260156176247,0.1826406813565076,0.0
AMSR-E,01/07/22,Palakkad,0.6173162490700186,0.9774085955434644,0.1167694933683091
Sentinel-2,01/07/22,Palakkad,0.6173162490700186,0.9774085955434644,0.0127762580728133
MODIS,01/07/22,Palakkad,0.6173162490700186,0.9774085955434644,0.0127762580728133
Landsat,01/07/22,Palakkad,0.6173162490700186,0.9774085955434644,1.0
SMAP,01/07/22,Palakkad,0.6173162490700186,0.9774085955434644,0.5758793534782776
MODIS,01/08/22,Palakkad,0.2256723398158751,0.3529081424094293,0.2968256866450411
Sentinel-2,01/08/22,Palakkad,0.2256723398158751,0.3529081424094293,1.0
AMSR-E,01/08/22,Palakkad,0.2256723398158751,0.3529081424094293,0.0127762580728133
SMAP,01/08/22,Palakkad,0.2256723398158751,0.3529081424094293,1.0
Landsat,01/08/22,Palakkad,0.2256723398158751,0.3529081424094293,0.1167694933683091
MODIS,01/09/22,Palakkad,0.3045087771867203,0.5202907366528532,0.2968256866450411
Sentinel-2,01/09/22,Palakkad,0.3045087771867203,0.5202907366528532,0.0127762580728133
AMSR-E,01/09/22,Palakkad,0.3045087771867203,0.5202907366528532,0.0127762580728133
SMAP,01/09/22,Palakkad,0.3045087771867203,0.5202907366528532,0.0127762580728133
Landsat,01/09/22,Palakkad,0.3045087771867203,0.5202907366528532,0.1167694933683091
MODIS,01/10/22,Palakkad,0.1111778469975896,0.1114562924419366,0.1167694933683091
Sentinel-2,01/10/22,Palakkad,0.1111778469975896,0.1114562924419366,1.0
AMSR-E,01/10/22,Palakkad,0.1111778469975896,0.1114562924419366,0.0127762580728133
SMAP,01/10/22,Palakkad,0.1111778469975896,0.1114562924419366,0.0127762580728133
Landsat,01/10/22,Palakkad,0.1111778469975896,0.1114562924419366,0.1167694933683091
MODIS,01/11/22,Palakkad,0.4247727371869733,0.7165580022423076,0.2968256866450411
Sentinel-2,01/11/22,Palakkad,0.4247727371869733,0.7165580022423076,1.0
AMSR-E,01/11/22,Palakkad,0.4247727371869733,0.7165580022423076,0.0127762580728133
SMAP,01/11/22,Palakkad,0.4247727371869733,0.7165580022423076,0.1167694933683091
Landsat,01/11/22,Palakkad,0.4247727371869733,0.7165580022423076,0.5758793534782776
MODIS,01/12/22,Palakkad,0.3100230003864371,0.5314938492145604,0.0
Sentinel-2,01/12/22,Palakkad,0.3100230003864371,0.5314938492145604,1.0
AMSR-E,01/12/22,Palakkad,0.3100230003864371,0.5314938492145604,0.0127762580728133
SMAP,01/12/22,Palakkad,0.3100230003864371,0.5314938492145604,0.0127762580728133
Landsat,01/12/22,Palakkad,0.3100230003864371,0.5314938492145604,0.0127762580728133
Sentinel-2,01/01/23,Palakkad,0.1571046681138026,0.2083277759875408,0.0
MODIS,01/01/23,Palakkad,0.1571046681138026,0.2083277759875408,1.0
AMSR-E,01/01/23,Palakkad,0.1571046681138026,0.2083277759875408,0.0127762580728133
Landsat,01/01/23,Palakkad,0.1571046681138026,0.2083277759875408,0.0127762580728133
SMAP,01/01/23,Palakkad,0.1571046681138026,0.2083277759875408,0.0127762580728133
Sentinel-2,01/02/23,Palakkad,0.4938888309028212,0.918938889,0.2968256866450411
MODIS,01/02/23,Palakkad,0.4938888309028212,0.918938889,1.0
AMSR-E,01/02/23,Palakkad,0.4938888309028212,0.918938889,0.0127762580728133
Landsat,01/02/23,Palakkad,0.4938888309028212,0.918938889,0.1167694933683091
SMAP,01/02/23,Palakkad,0.4938888309028212,0.918938889,0.1167694933683091
Sentinel-2,01/03/23,Palakkad,0.3555152212422699,0.6262196243191691,0.1167694933683091
MODIS,01/03/23,Palakkad,0.3555152212422699,0.6262196243191691,0.0
AMSR-E,01/03/23,Palakkad,0.3555152212422699,0.6262196243191691,0.0127762580728133
Landsat,01/03/23,Palakkad,0.3555152212422699,0.6262196243191691,0.0127762580728133
SMAP,01/03/23,Palakkad,0.3555152212422699,0.6262196243191691,0.1167694933683091
MODIS,01/04/23,Palakkad,0.1999449819176291,0.2996648602107611,0.1167694933683091
Sentinel-2,01/04/23,Palakkad,0.1999449819176291,0.2996648602107611,0.1167694933683091
AMSR-E,01/04/23,Palakkad,0.1999449819176291,0.2996648602107611,0.1167694933683091
SMAP,01/04/23,Palakkad,0.1999449819176291,0.2996648602107611,0.1167694933683091
Landsat,01/04/23,Palakkad,0.1999449819176291,0.2996648602107611,0.1167694933683091
MODIS,01/05/23,Palakkad,0.2074759631187451,0.3149007385939014,0.2968256866450411
Sentinel-2,01/05/23,Palakkad,0.2074759631187451,0.3149007385939014,1.0
AMSR-E,01/05/23,Palakkad,0.2074759631187451,0.3149007385939014,0.0127762580728133
SMAP,01/05/23,Palakkad,0.2074759631187451,0.3149007385939014,1.0
Landsat,01/05/23,Palakkad,0.2074759631187451,0.3149007385939014,0.1167694933683091
MODIS,01/06/23,Palakkad,0.1255598376987704,0.142653798164582,0.0
Sentinel-2,01/06/23,Palakkad,0.1255598376987704,0.142653798164582,1.0
AMSR-E,01/06/23,Palakkad,0.1255598376987704,0.142653798164582,0.0127762580728133
SMAP,01/06/23,Palakkad,0.1255598376987704,0.142653798164582,1.0
Landsat,01/06/23,Palakkad,0.1255598376987704,0.142653798164582,0.0127762580728133
MODIS,01/07/23,Palakkad,0.1827431672978746,0.2630137053268495,0.0
Sentinel-2,01/07/23,Palakkad,0.1827431672978746,0.2630137053268495,0.0
AMSR-E,01/07/23,Palakkad,0.1827431672978746,0.2630137053268495,0.1167694933683091
SMAP,01/07/23,Palakkad,0.1827431672978746,0.2630137053268495,0.0127762580728133
Landsat,01/07/23,Palakkad,0.1827431672978746,0.2630137053268495,0.0127762580728133
AMSR-E,01/08/23,Palakkad,0.173187312593186,0.242229713303633,0.0
Sentinel-2,01/08/23,Palakkad,0.173187312593186,0.242229713303633,0.0127762580728133
MODIS,01/08/23,Palakkad,0.173187312593186,0.242229713303633,0.0127762580728133
Landsat,01/08/23,Palakkad,0.173187312593186,0.242229713303633,1.0
SMAP,01/08/23,Palakkad,0.173187312593186,0.242229713303633,0.5758793534782776
AMSR-E,01/09/23,Palakkad,0.217934673511911,0.3368595773341682,0.0
Sentinel-2,01/09/23,Palakkad,0.217934673511911,0.3368595773341682,0.1167694933683091
MODIS,01/09/23,Palakkad,0.217934673511911,0.3368595773341682,0.0127762580728133
Landsat,01/09/23,Palakkad,0.217934673511911,0.3368595773341682,1.0
SMAP,01/09/23,Palakkad,0.217934673511911,0.3368595773341682,0.5758793534782776
AMSR-E,01/10/23,Palakkad,0.5796253626664876,0.9986100805370088,0.0
Sentinel-2,01/10/23,Palakkad,0.5796253626664876,0.9986100805370088,0.1167694933683091
MODIS,01/10/23,Palakkad,0.5796253626664876,0.9986100805370088,0.1167694933683091
Landsat,01/10/23,Palakkad,0.5796253626664876,0.9986100805370088,1.0
SMAP,01/10/23,Palakkad,0.5796253626664876,0.9986100805370088,0.5758793534782776
AMSR-E,01/11/23,Palakkad,0.2347117813162064,0.3728436153762098,0.0
Sentinel-2,01/11/23,Palakkad,0.2347117813162064,0.3728436153762098,0.0127762580728133
MODIS,01/11/23,Palakkad,0.2347117813162064,0.3728436153762098,0.0127762580728133
Landsat,01/11/23,Palakkad,0.2347117813162064,0.3728436153762098,0.5758793534782776
SMAP,01/11/23,Palakkad,0.2347117813162064,0.3728436153762098,1.0
AMSR-E,01/12/23,Palakkad,0.386116256,0.6779903268216264,0.2968256866450411
Sentinel-2,01/12/23,Palakkad,0.386116256,0.6779903268216264,0.0127762580728133
MODIS,01/12/23,Palakkad,0.386116256,0.6779903268216264,0.0127762580728133
Landsat,01/12/23,Palakkad,0.386116256,0.6779903268216264,0.0
SMAP,01/12/23,Palakkad,0.386116256,0.6779903268216264,0.0
Sentinel-2,01/01/24,Palakkad,0.3786953484214366,0.6775504678090719,0.2968256866450411
MODIS,01/01/24,Palakkad,0.3786953484214366,0.6775504678090719,0.0127762580728133
AMSR-E,01/01/24,Palakkad,0.3786953484214366,0.6775504678090719,0.0127762580728133
Landsat,01/01/24,Palakkad,0.3786953484214366,0.6775504678090719,0.0127762580728133
SMAP,01/01/24,Palakkad,0.3786953484214366,0.6775504678090719,0.0127762580728133
Sentinel-2,01/02/24,Palakkad,0.3811747748187994,0.6753465658249626,0.0
MODIS,01/02/24,Palakkad,0.3811747748187994,0.6753465658249626,0.0
AMSR-E,01/02/24,Palakkad,0.3811747748187994,0.6753465658249626,0.1167694933683091
Landsat,01/02/24,Palakkad,0.3811747748187994,0.6753465658249626,0.0127762580728133
SMAP,01/02/24,Palakkad,0.3811747748187994,0.6753465658249626,0.0127762580728133
Sentinel-2,01/03/24,Palakkad,0.333633537517122,0.5758571869927565,0.0
MODIS,01/03/24,Palakkad,0.333633537517122,0.5758571869927565,1.0
AMSR-E,01/03/24,Palakkad,0.333633537517122,0.5758571869927565,0.0127762580728133
Landsat,01/03/24,Palakkad,0.333633537517122,0.5758571869927565,0.0127762580728133
SMAP,01/03/24,Palakkad,0.333633537517122,0.5758571869927565,0.0127762580728133
MODIS,01/04/24,Palakkad,0.083591132,0.062176969,0.0
Sentinel-2,01/04/24,Palakkad,0.083591132,0.062176969,1.0
AMSR-E,01/04/24,Palakkad,0.083591132,0.062176969,0.0127762580728133
SMAP,01/04/24,Palakkad,0.083591132,0.062176969,0.0127762580728133
Landsat,01/04/24,Palakkad,0.083591132,0.062176969,0.0127762580728133
MODIS,01/05/24,Palakkad,0.082862489,0.053329455,0.1167694933683091
Sentinel-2,01/05/24,Palakkad,0.082862489,0.053329455,0.0
AMSR-E,01/05/24,Palakkad,0.082862489,0.053329455,0.1167694933683091
SMAP,01/05/24,Palakkad,0.082862489,0.053329455,0.0127762580728133
Landsat,01/05/24,Palakkad,0.082862489,0.053329455,0.0127762580728133
MODIS,01/06/24,Palakkad,0.3983487047518078,0.7121480548358881,0.1167694933683091
Sentinel-2,01/06/24,Palakkad,0.3983487047518078,0.7121480548358881,1.0
AMSR-E,01/06/24,Palakkad,0.3983487047518078,0.7121480548358881,0.0127762580728133
SMAP,01/06/24,Palakkad,0.3983487047518078,0.7121480548358881,0.0127762580728133
Landsat,01/06/24,Palakkad,0.3983487047518078,0.7121480548358881,0.1167694933683091
MODIS,01/07/24,Palakkad,0.6522997759352922,0.9712562886020728,0.2968256866450411
Sentinel-2,01/07/24,Palakkad,0.6522997759352922,0.9712562886020728,1.0
AMSR-E,01/07/24,Palakkad,0.6522997759352922,0.9712562886020728,0.0127762580728133
SMAP,01/07/24,Palakkad,0.6522997759352922,0.9712562886020728,0.1167694933683091
Landsat,01/07/24,Palakkad,0.6522997759352922,0.9712562886020728,0.5758793534782776
AMSR-E,01/08/24,Palakkad,0.4496800911579979,0.8013608107964307,0.2968256866450411
Sentinel-2,01/08/24,Palakkad,0.4496800911579979,0.8013608107964307,0.0127762580728133
MODIS,01/08/24,Palakkad,0.4496800911579979,0.8013608107964307,0.0127762580728133
Landsat,01/08/24,Palakkad,0.4496800911579979,0.8013608107964307,1.0
SMAP,01/08/24,Palakkad,0.4496800911579979,0.8013608107964307,0.0
AMSR-E,01/09/24,Palakkad,0.6000832113005833,0.9999941164288292,0.2968256866450411
Sentinel-2,01/09/24,Palakkad,0.6000832113005833,0.9999941164288292,0.0127762580728133
MODIS,01/09/24,Palakkad,0.6000832113005833,0.9999941164288292,0.0127762580728133
Landsat,01/09/24,Palakkad,0.6000832113005833,0.9999941164288292,0.0
SMAP,01/09/24,Palakkad,0.6000832113005833,0.9999941164288292,0.0
AMSR-E,01/10/24,Palakkad,0.2001491530112857,0.2995534657078613,0.2968256866450411
Sentinel-2,01/10/24,Palakkad,0.2001491530112857,0.2995534657078613,0.0127762580728133
MODIS,01/10/24,Palakkad,0.2001491530112857,0.2995534657078613,0.0127762580728133
Landsat,01/10/24,Palakkad,0.2001491530112857,0.2995534657078613,0.0127762580728133
SMAP,01/10/24,Palakkad,0.2001491530112857,0.2995534657078613,0.0
AMSR-E,01/11/24,Palakkad,0.3317647657645944,0.5775101198542824,0.1167694933683091
Sentinel-2,01/11/24,Palakkad,0.3317647657645944,0.5775101198542824,0.0127762580728133
MODIS,01/11/24,Palakkad,0.3317647657645944,0.5775101198542824,0.0127762580728133
Landsat,01/11/24,Palakkad,0.3317647657645944,0.5775101198542824,1.0
SMAP,01/11/24,Palakkad,0.3317647657645944,0.5775101198542824,0.5758793534782776
AMSR-E,01/12/24,Palakkad,0.6000401930580929,0.9999951542215976,0.0
Sentinel-2,01/12/24,Palakkad,0.6000401930580929,0.9999951542215976,0.1167694933683091
MODIS,01/12/24,Palakkad,0.6000401930580929,0.9999951542215976,0.0127762580728133
Landsat,01/12/24,Palakkad,0.6000401930580929,0.9999951542215976,1.0
SMAP,01/12/24,Palakkad,0.6000401930580929,0.9999951542215976,0.5758793534782776
MODIS,01/01/19,Raichur,0.1010523248366158,0.1673886817294995,0.2968256866450411
SMAP,01/01/19,Raichur,0.1010523248366158,0.1673886817294995,0.1167694933683091
AMSR-E,01/01/19,Raichur,0.1010523248366158,0.1673886817294995,0.0127762580728133
Sentinel-2,01/01/19,Raichur,0.1010523248366158,0.1673886817294995,0.1167694933683091
Landsat,01/01/19,Raichur,0.1010523248366158,0.1673886817294995,0.0
SMAP,01/02/19,Raichur,0.1025816527423323,0.1816273535917593,1.0
MODIS,01/02/19,Raichur,0.1025816527423323,0.1816273535917593,0.0
AMSR-E,01/02/19,Raichur,0.1025816527423323,0.1816273535917593,0.0127762580728133
Sentinel-2,01/02/19,Raichur,0.1025816527423323,0.1816273535917593,1.0
Landsat,01/02/19,Raichur,0.1025816527423323,0.1816273535917593,1.0
Landsat,01/03/19,Raichur,0.085579149,0.1534774503507648,0.1167694933683091
Sentinel-2,01/03/19,Raichur,0.085579149,0.1534774503507648,0.0127762580728133
AMSR-E,01/03/19,Raichur,0.085579149,0.1534774503507648,0.0127762580728133
MODIS,01/03/19,Raichur,0.085579149,0.1534774503507648,1.0
SMAP,01/03/19,Raichur,0.085579149,0.1534774503507648,0.0
AMSR-E,01/04/19,Raichur,0.4000865476602062,0.7140012977823933,0.0
SMAP,01/04/19,Raichur,0.4000865476602062,0.7140012977823933,0.1167694933683091
MODIS,01/04/19,Raichur,0.4000865476602062,0.7140012977823933,0.0127762580728133
Landsat,01/04/19,Raichur,0.4000865476602062,0.7140012977823933,0.0127762580728133
Sentinel-2,01/04/19,Raichur,0.4000865476602062,0.7140012977823933,1.0
Sentinel-2,01/05/19,Raichur,0.3372712436969312,0.5743139918917143,0.0
Landsat,01/05/19,Raichur,0.3372712436969312,0.5743139918917143,0.0127762580728133
MODIS,01/05/19,Raichur,0.3372712436969312,0.5743139918917143,0.0127762580728133
SMAP,01/05/19,Raichur,0.3372712436969312,0.5743139918917143,0.0127762580728133
AMSR-E,01/05/19,Raichur,0.3372712436969312,0.5743139918917143,1.0
Sentinel-2,01/06/19,Raichur,0.3744187416205853,0.6684097279485325,1.0
Landsat,01/06/19,Raichur,0.3744187416205853,0.6684097279485325,0.1167694933683091
SMAP,01/06/19,Raichur,0.3744187416205853,0.6684097279485325,1.0
MODIS,01/06/19,Raichur,0.3744187416205853,0.6684097279485325,0.0127762580728133
AMSR-E,01/06/19,Raichur,0.3744187416205853,0.6684097279485325,1.0
AMSR-E,01/07/19,Raichur,0.3321797614252479,0.5788928555635529,1.0
MODIS,01/07/19,Raichur,0.3321797614252479,0.5788928555635529,0.1167694933683091
SMAP,01/07/19,Raichur,0.3321797614252479,0.5788928555635529,0.0127762580728133
Landsat,01/07/19,Raichur,0.3321797614252479,0.5788928555635529,0.0127762580728133
Sentinel-2,01/07/19,Raichur,0.3321797614252479,0.5788928555635529,0.5758793534782776
